"molregno","nm","standard_type","standard_relation","confidence_score","chembl_id","smiles","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
858073,90.0,"IC50","=",9,"CHEMBL1434189","O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4ccccc4C#N",3.8399700000000028,131.8107,197.4220328797859,85.13,461.59100000000035,461.18854610400007,7,1,8,1,6,1,8,33,60,4,3,1,1,1,1,1,2,0,0,0.36,19.312859018515084,11.728047473966265,8.626672695354056,6.481755454930216,4.607892231818823,11.319799183502402,8.23997436428707,6.159306844523143,4.323737191410675,-3.4399999999999995,22.74322477044836,10.450791870323538,5.147790503725119,10.459176625902485,46.53719325259084,11.339293589984397,16.102178638120918,31.246737983401033,53.3254737317647,0.0,10.902924932081056,0.0,5.687386274683562,0.0,12.217873443046695,4.794537184071822,5.261891554738487,14.450987899589041,0.0,32.22804289761661,31.07893535450078,69.21925788910386,0.0,6.069221312792274,34.71536437916282,14.783797982648164,14.156174015934997,0.0,5.261891554738487,0.0,30.686289896772447,49.324984962745155,39.14460365248888,22.153762698461613,6.069221312792274,4.771065770590158,5.907179729351506,5.559266895052007,0.0,25,0,0,0,0,1,0,1,4,2,0,0,9,3,1,15,8,0,8,9,7,1,1,0,0,4,6,1,0,13,9,0,0,0,0,4,0,0,0,0,2,1
899318,350.0,"IC50","=",9,"CHEMBL1475434","Clc1cccc(c1)N2CCN(CC2)C(=O)CCCCCN3C(=S)Nc4ccccc4C3=O",4.621690000000004,132.10569999999998,196.96777731080223,61.339999999999996,471.0260000000002,470.15432478400004,6,1,8,1,5,1,8,32,59,4,3,1,1,1,1,1,2,0,0,0.375,19.49953884204281,11.815404321586424,8.914027122194277,6.5250118189300785,4.63860205521212,11.029191558113332,8.090893010655305,5.967466105735266,4.169918635576344,-2.6399999999999992,22.55025609605168,10.317923910304861,5.2180524803465484,10.459176625902485,46.537193252590846,11.339293589984397,4.771065770590158,25.683286491704038,53.3254737317647,5.022633313741326,10.902924932081056,0.0,5.687386274683562,0.0,23.81881333327921,4.794537184071822,0.0,14.450987899589041,0.0,32.22804289761661,31.078935354500782,68.67843971114819,0.0,0.0,46.31630426939534,14.783797982648164,14.156174015934997,0.0,0.0,0.0,36.22086271854336,55.391352031206765,49.854623240913774,10.902924932081056,0.0,4.771065770590158,5.907179729351506,5.559266895052007,0.0,24,0,1,0,0,1,0,0,4,2,0,0,9,3,0,15,8,0,8,8,6,1,1,0,0,4,5,1,0,13,9,0,0,0,0,4,0,0,0,0,2,1
858440,30.0,"IC50","=",9,"CHEMBL1434556","O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4ccncc4",3.363290000000002,124.89070000000005,185.88415906486705,74.23,437.5690000000003,437.18854610400007,7,1,8,1,6,1,8,31,58,4,3,1,1,2,1,1,1,0,0,0.391304347826087,18.312859018515084,11.187505122377276,8.203132723292313,6.1444390768298875,4.336114714921916,10.779256831913413,7.816434392225329,5.821990466422815,4.051959674513765,-2.9999999999999996,21.240374609781476,9.871281773931855,5.0163495838287755,10.459176625902485,51.52117177353805,11.339293589984397,4.771065770590158,25.683286491704038,53.58642673806764,0.0,10.902924932081056,0.0,5.687386274683562,0.0,12.217873443046695,4.794537184071822,0.0,19.43496642053625,0.0,32.22804289761661,31.07893535450078,63.9167594037098,0.0,0.0,34.71536437916282,14.783797982648164,19.140152536882205,0.0,0.0,0.0,18.55355575984923,49.324984962745155,57.22567707039859,10.902924932081056,0.0,4.771065770590158,5.907179729351506,5.559266895052007,0.0,23,0,0,0,0,1,0,0,5,2,0,0,8,3,0,15,8,0,8,9,7,1,1,0,0,3,5,1,0,14,8,0,0,0,0,4,0,0,0,0,2,1
838291,50.0,"IC50","=",9,"CHEMBL1414407","O=C(CCCN1C(=S)Nc2ccccc2C1=O)N3CCC(CC3)c4ccccc4",4.245490000000004,117.62370000000001,174.53973529932054,58.1,407.53900000000027,407.16674804,5,1,6,1,4,1,6,29,54,4,3,1,1,1,1,1,2,0,0,0.34782608695652173,17.158918803521328,10.586883395288508,7.988522594363134,6.1028303885070665,4.420105443415614,10.178635104824645,7.601824263296147,5.780381778099993,4.135950403007464,-2.729999999999999,19.580560152411564,8.739284080692435,4.32159613252373,5.559266895052007,33.447680440765694,11.339293589984397,4.771065770590158,37.16464402956243,59.39184080022631,0.0,10.902924932081056,0.0,0.0,0.0,12.217873443046695,4.794537184071822,0.0,14.450987899589041,0.0,38.14594894377801,13.08951281182515,75.28562495756547,0.0,0.0,29.02797810447926,9.883888251797686,14.156174015934997,0.0,0.0,0.0,42.46456947923127,55.09442998660633,26.055090840663738,10.902924932081056,0.0,4.771065770590158,5.907179729351506,5.559266895052007,0.0,23,0,0,0,0,1,0,0,3,2,0,0,6,3,0,15,8,0,6,7,5,1,1,0,0,3,3,1,0,14,8,0,0,0,0,4,0,0,0,0,2,1
1021715,120.0,"IC50","=",9,"CHEMBL1597831","O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCC(CC3)N(Cc4ccccc4)c5ccccc5",6.317290000000007,160.52969999999962,234.45148951877775,61.34,540.7330000000004,540.2558973920001,6,1,11,1,5,1,7,39,75,5,4,1,1,1,1,1,3,0,0,0.34375,23.11420408852906,14.360478707323905,10.69089496954872,8.025732073890028,5.824925936079486,13.952230416860042,10.304196638481733,7.703283463482955,5.540770895671336,-3.7099999999999986,26.879585724362588,12.893041842820262,6.656012544047674,10.459176625902485,39.48952126991365,17.884049995896973,4.771065770590158,44.08838122925306,89.72367614253439,0.0,10.902924932081056,0.0,5.687386274683562,0.0,12.217873443046695,4.794537184071822,0.0,14.450987899589041,0.0,57.65628337852916,17.989422542675626,105.61746029987356,0.0,0.0,34.71536437916282,14.783797982648164,14.156174015934997,0.0,0.0,0.0,67.0844923075421,67.73007970029417,44.32907435040783,10.902924932081056,0.0,4.771065770590158,5.907179729351506,5.559266895052007,0.0,32,0,0,0,0,1,0,1,3,2,0,0,11,3,0,18,11,0,11,8,6,1,1,0,0,3,6,2,0,19,9,0,0,0,0,5,0,0,0,0,2,1
746823,70.0,"IC50","=",9,"CHEMBL1322939","Oc1ccccc1N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O",2.893690000000001,119.52650000000004,178.72886060732333,81.57,424.52600000000007,424.156911628,7,2,6,2,6,1,8,30,54,4,3,1,1,1,1,1,2,0,0,0.3181818181818182,17.39864545614199,10.478047473966269,7.77932779174368,5.838985538323188,4.161001913739516,10.069799183502404,7.392629460676693,5.516536927916113,3.876846873331366,-3.1299999999999994,20.155337679660633,8.706448435658249,4.088768777897329,10.459176625902485,51.64372064743155,11.339293589984397,4.771065770590158,12.841643245852019,53.3254737317647,0.0,10.902924932081056,0.0,5.687386274683562,5.749511833283905,12.217873443046695,9.901064578912528,0.0,14.450987899589041,0.0,19.386399651764595,31.078935354500782,63.65580639740686,0.0,5.749511833283905,34.71536437916282,19.89032537748887,14.156174015934997,0.0,0.0,0.0,24.26546827384644,42.90416333981915,39.14460365248888,16.59031120676462,5.749511833283905,4.771065770590158,5.907179729351506,5.559266895052007,0.0,22,0,0,0,0,1,0,0,4,3,0,0,7,3,0,15,8,0,6,10,7,2,2,0,0,4,3,1,0,13,9,0,0,0,0,4,0,0,0,0,2,1
984566,19810.0,"IC50","=",9,"CHEMBL1560682","Clc1ccc(cc1)N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O",3.841490000000002,122.87170000000003,184.23789308200898,61.339999999999996,442.9720000000001,442.12302465600004,6,1,6,1,5,1,8,30,53,4,3,1,1,1,1,1,2,0,0,0.3181818181818182,18.085325279669714,10.815404321586424,8.20346601731378,6.060316514570902,4.224625383963096,10.02919155811333,7.38033190577481,5.485891588824342,3.814482185885204,-2.6399999999999992,20.625447046509084,9.01706825887447,4.418483633761939,10.459176625902485,46.537193252590846,11.339293589984397,4.771065770590158,12.841643245852019,53.3254737317647,5.022633313741326,10.902924932081056,0.0,5.687386274683562,0.0,23.81881333327921,4.794537184071822,0.0,14.450987899589041,0.0,19.386399651764595,31.078935354500782,68.67843971114819,0.0,0.0,46.31630426939534,14.783797982648164,14.156174015934997,0.0,0.0,0.0,23.733674027155736,55.03689747674237,49.854623240913774,10.902924932081056,0.0,4.771065770590158,5.907179729351506,5.559266895052007,0.0,22,0,1,0,0,1,0,0,4,2,0,0,7,3,0,15,8,0,6,8,6,1,1,0,0,4,3,1,0,13,9,0,0,0,0,4,0,0,0,0,2,1
858845,42830.0,"IC50","=",9,"CHEMBL1434961","FC(F)(F)c1ccc(cc1)N2CCN(CC2)C(=O)CCCCCN3C(=S)Nc4ccccc4C3=O",4.987090000000005,132.0977,205.5260594070959,61.339999999999996,504.5780000000003,504.180681764,6,1,9,1,5,1,10,35,62,4,3,1,1,1,1,1,2,0,0,0.4,19.999538842042814,12.065404321586424,9.042353331429798,6.676345543582328,4.642481869963844,11.657156031122561,8.655655000362811,6.353896933175253,4.358326829555695,-3.1399999999999992,24.967947896824572,10.637089584123583,5.9257745234187595,10.459176625902485,46.537193252590846,17.51559210742787,4.771065770590158,31.246737983401033,53.3254737317647,0.0,10.902924932081056,0.0,18.858631417708022,0.0,12.217873443046695,17.96578232709628,0.0,14.450987899589041,0.0,38.40434141506009,31.078935354500782,69.21925788910387,0.0,0.0,34.71536437916282,14.783797982648164,14.156174015934997,0.0,13.171245143024459,0.0,18.55355575984923,61.45771909966838,44.83198992717245,16.466376423778055,0.0,4.771065770590158,5.907179729351506,5.559266895052007,6.176298517443475,25,3,0,0,0,1,0,0,4,2,0,0,12,3,0,15,8,0,9,8,6,1,1,0,0,6,5,1,1,13,9,0,0,0,0,4,0,0,0,0,2,1
879733,840.0,"IC50","=",9,"CHEMBL1455849","[O-][N+](=O)c1cccc(c1)N2CCN(CC2)C(=O)CCCCCN3C(=S)Nc4ccccc4C3=O",3.876490000000002,133.7501,201.31748680642033,104.47999999999999,481.5780000000002,481.178375344,9,1,9,1,7,1,10,34,61,4,3,1,1,1,1,1,2,0,0,0.375,19.629355599442814,11.837212781492672,8.774682126318508,6.5222699971131455,4.584540637360839,11.428964491028811,8.38798379525152,6.199821386706071,4.30038559695269,-3.5299999999999994,23.622252162905315,10.600262173943392,5.332953407110924,10.459176625902485,51.46050430140852,11.339293589984397,14.885384039355731,25.683286491704038,53.3254737317647,0.0,10.902924932081056,0.0,11.374772549367124,0.0,12.217873443046695,9.717848232889493,0.0,14.450987899589041,0.0,32.22804289761661,31.078935354500782,73.77012466617244,0.0,0.0,40.40275065384638,14.783797982648164,24.27049228470057,0.0,0.0,0.0,24.619922828310838,43.258617894283546,56.96472406409567,15.82623598089873,0.0,4.771065770590158,5.907179729351506,11.24665316973557,0.0,24,0,0,0,0,1,0,1,4,4,0,0,10,4,0,15,8,0,9,14,9,1,1,1,1,5,5,2,0,13,9,0,0,0,0,4,0,0,0,0,2,1
946330,2360.0,"IC50","=",9,"CHEMBL1522446","COc1cc2NC(=S)N(CCCC(=O)N3CCN(CC3)c4cccc(Cl)c4)C(=O)c2cc1OC",3.858690000000003,135.97569999999993,207.19486776981603,79.8,503.0240000000002,502.14415402399993,8,1,8,1,7,1,10,34,61,4,3,1,1,1,1,1,2,0,0,0.375,20.747121322218188,11.867499462167636,8.914111793495582,6.6216586526709404,4.684811508572241,11.081286698694546,8.090977681956614,6.064112939476129,4.216128088936465,-3.0399999999999996,24.09623593751951,10.482288436071597,5.049425880962477,19.932902533502585,60.7567883351459,11.339293589984397,4.771065770590158,12.841643245852019,41.192739594841484,5.022633313741326,10.902924932081056,0.0,5.687386274683562,11.49902366656781,23.81881333327921,14.268263091671919,0.0,14.450987899589041,0.0,19.386399651764595,45.298530437055845,56.54570557422497,0.0,11.49902366656781,46.31630426939534,24.25752389024826,14.156174015934997,0.0,0.0,0.0,17.667306958694127,42.90416333981914,55.92099030937538,25.122520014636123,0.0,16.270089437157967,5.907179729351506,5.559266895052008,0.0,24,0,1,0,0,1,0,0,4,4,0,0,11,3,0,15,8,0,8,12,8,1,1,0,0,6,5,1,0,11,11,0,0,0,0,4,0,0,0,0,2,1
819710,80.0,"IC50","=",9,"CHEMBL1395826","OC1(CCN(CC1)C(=O)CCCCCN2C(=S)Nc3ccccc3C2=O)c4ccc(Cl)cc4",4.783090000000004,133.02349999999998,202.36711950719146,78.33,486.03700000000015,485.15399043599996,6,2,8,2,5,1,8,33,61,4,3,1,1,1,1,1,2,0,0,0.4,19.99953884204281,12.140055570739294,9.485585439566304,7.06104376873133,4.868030316946329,11.353842807266204,8.662451328027334,6.48661884298477,4.457887118868437,-2.479999999999999,23.6705972283138,10.199380903090928,5.370620866033841,5.559266895052007,38.554207835606405,16.940344400968087,4.771065770590158,44.08838122925306,53.3254737317647,5.022633313741326,10.902924932081056,0.0,0.0,0.0,23.81881333327921,9.901064578912528,0.0,14.450987899589041,0.0,50.670736954452316,13.08951281182515,74.2418912028452,0.0,0.0,40.62891799471178,14.990415646638393,14.156174015934997,0.0,0.0,0.0,42.28722978700496,67.73007970029417,31.07772415440506,16.503975743064746,0.0,4.771065770590158,5.907179729351506,5.559266895052007,0.0,25,0,1,0,0,1,0,0,3,3,0,0,10,3,0,15,8,0,8,9,6,2,2,0,0,5,5,1,0,13,8,1,0,0,0,4,0,0,0,0,2,1
829066,1620.0,"IC50","=",9,"CHEMBL1405182","Oc1cccc(c1)N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O",2.8936900000000003,119.52650000000004,178.72886060732333,81.57,424.52600000000007,424.156911628,7,2,6,2,6,1,8,30,54,4,3,1,1,1,1,1,2,0,0,0.3181818181818182,17.39864545614199,10.47206440982256,7.8104655600469135,5.811451486435255,4.136454795078933,10.063816119358696,7.423767228979926,5.48900287602818,3.852299754670783,-3.1299999999999994,20.155337679660633,8.706448435658249,4.231298446680199,10.459176625902485,51.64372064743155,11.339293589984397,4.771065770590158,12.841643245852019,53.3254737317647,0.0,10.902924932081056,0.0,5.687386274683562,5.749511833283905,12.217873443046695,9.901064578912528,0.0,14.450987899589041,0.0,19.386399651764595,31.078935354500782,63.65580639740686,0.0,5.749511833283905,34.71536437916282,19.89032537748887,14.156174015934997,0.0,0.0,0.0,18.19910120538483,42.90416333981915,50.89835699563405,10.902924932081056,5.749511833283905,4.771065770590158,5.907179729351506,5.559266895052007,0.0,22,0,0,0,0,1,0,0,4,3,0,0,7,3,0,15,8,0,6,10,7,2,2,0,0,4,3,1,0,13,9,0,0,0,0,4,0,0,0,0,2,1
741978,120.0,"IC50","=",9,"CHEMBL1318094","O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4ncccn4",2.7582900000000015,122.68570000000005,185.10380704581354,87.12,438.5570000000003,438.18379507200007,8,1,8,1,7,1,9,31,57,4,3,1,1,2,1,1,1,0,0,0.4090909090909091,18.182722344825418,11.057368448687606,8.0465116145222,5.951552237080384,4.177574396990441,10.649120158223743,7.6598132834552155,5.629103626673311,3.8934193565822923,-3.07,21.17306849765263,9.824707059184261,4.987396009022836,10.459176625902485,56.50515029448526,11.339293589984397,4.771065770590158,25.683286491704038,47.52005966960603,0.0,10.902924932081056,0.0,5.948339280986494,0.0,12.217873443046695,4.794537184071822,0.0,24.418944941483456,0.0,32.22804289761661,31.07893535450078,57.85039233524819,0.0,0.0,34.976317385465755,14.783797982648164,14.156174015934997,9.967957041894417,0.0,0.0,18.55355575984923,43.258617894283546,51.53829079571503,10.902924932081056,0.0,4.771065770590158,11.855519010338,5.559266895052007,0.0,22,0,0,0,0,1,0,0,6,2,0,0,8,3,0,15,8,0,8,10,8,1,1,0,0,3,5,1,0,14,8,0,0,0,0,4,0,0,0,0,2,1
976816,170.0,"IC50","=",9,"CHEMBL1552932","O=C(CCCN1C(=S)Nc2ccccc2C1=O)N3CCN(Cc4cccc5ccccc45)CC3",4.336890000000004,138.4316999999999,202.9812335012591,61.34,472.6140000000004,472.193297136,6,1,7,1,5,1,7,34,62,5,4,1,1,1,1,1,3,0,0,0.2962962962962963,19.890589449397456,12.194631970932715,9.217985448888744,6.9830733740792885,5.059334074576648,11.786383680468852,8.83128711782176,6.660624763672216,4.775179034168498,-3.2899999999999987,22.499656752608207,9.910179265448717,4.669456640294292,5.559266895052007,51.43710298344132,17.884049995896973,4.771065770590158,18.405094737549014,71.52457493714954,0.0,21.67537336101065,0.0,0.0,0.0,12.217873443046695,4.794537184071822,0.0,19.35089763043952,0.0,25.93115605767717,26.1790256236503,87.41835909448871,0.0,0.0,39.80042653340885,9.883888251797686,19.056083746785475,0.0,0.0,0.0,54.59730361615449,47.10732912352251,45.689360058401455,10.902924932081056,0.0,4.771065770590158,5.907179729351506,5.559266895052007,0.0,27,0,0,0,0,1,0,0,4,2,0,0,7,3,0,17,11,0,7,8,6,1,1,0,0,3,4,1,0,16,10,0,0,0,0,5,0,0,0,0,4,2
1017537,90.0,"IC50","=",9,"CHEMBL1593653","O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4cccc(c4)C#N",3.8399700000000028,131.8107,197.4220328797859,85.13,461.59100000000035,461.18854610400007,7,1,8,1,6,1,8,33,60,4,3,1,1,1,1,1,2,0,0,0.36,19.312859018515084,11.722064409822558,8.659851984956104,6.456967726604083,4.5534061975316,11.313816119358695,8.27315365388912,6.13451911619701,4.269251157123452,-3.4399999999999995,22.74322477044836,10.450791870323538,5.31639354685899,10.459176625902485,46.53719325259084,11.339293589984397,16.102178638120918,31.246737983401033,53.3254737317647,0.0,10.902924932081056,0.0,5.687386274683562,0.0,12.217873443046695,4.794537184071822,5.261891554738487,14.450987899589041,0.0,32.22804289761661,31.07893535450078,69.21925788910386,0.0,6.069221312792274,34.71536437916282,14.783797982648164,14.156174015934997,0.0,5.261891554738487,0.0,24.619922828310838,55.391352031206765,44.831989927172444,22.535597736570324,0.0,4.771065770590158,5.907179729351506,5.559266895052007,0.0,25,0,0,0,0,1,0,1,4,2,0,0,9,3,1,15,8,0,8,9,7,1,1,0,0,4,6,1,0,13,9,0,0,0,0,4,0,0,0,0,2,1
978917,18750.0,"IC50","=",9,"CHEMBL1555033","COC(=O)c1ccc2C(=O)N(CCCC(=O)N3CCN(CC3)c4cccc(Cl)c4)C(=S)Nc2c1",3.628090000000002,134.21119999999996,206.24284464035287,87.63999999999999,501.00800000000015,500.12850396000005,8,1,8,1,7,1,10,34,59,4,3,1,1,1,1,1,2,0,0,0.3333333333333333,20.324471591407814,11.792584505037107,8.913281153904062,6.538613013578285,4.604452535140873,11.006371741564017,8.090147042365093,5.981067300383474,4.135769115505095,-3.169999999999999,23.970441649397383,10.398461532944841,5.152563406971991,10.459176625902485,59.616296081820224,16.076156543784446,4.771065770590158,23.19963192162084,47.25910666330309,5.022633313741326,10.902924932081056,0.0,5.687386274683562,0.0,23.81881333327921,14.325937321943691,0.0,14.450987899589041,0.0,19.386399651764595,38.188732895778315,68.17552413438358,0.0,0.0,52.285609557347186,19.520660936448213,14.156174015934997,4.794537184071822,0.0,0.0,17.667306958694127,55.03689747674236,49.85462324091377,23.576173965055588,0.0,4.771065770590158,5.907179729351506,5.559266895052007,5.969305287951849,24,0,1,0,0,1,0,0,4,4,0,0,10,4,0,15,8,0,8,12,8,1,1,0,0,6,4,2,0,12,10,0,0,0,0,4,0,0,0,0,2,1
886191,120.0,"IC50","=",9,"CHEMBL1462307","Clc1cccc(c1)N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O",3.841490000000002,122.87170000000003,184.23789308200898,61.339999999999996,442.9720000000001,442.12302465600004,6,1,6,1,5,1,8,30,53,4,3,1,1,1,1,1,2,0,0,0.3181818181818182,18.085325279669714,10.815404321586424,8.206920341007729,6.025011818930079,4.3040789025447035,10.02919155811333,7.3837862294687575,5.467466105735266,3.8353954829089263,-2.6399999999999992,20.625447046509084,9.01706825887447,4.418483633761939,10.459176625902485,46.537193252590846,11.339293589984397,4.771065770590158,12.841643245852019,53.3254737317647,5.022633313741326,10.902924932081056,0.0,5.687386274683562,0.0,23.81881333327921,4.794537184071822,0.0,14.450987899589041,0.0,19.386399651764595,31.078935354500782,68.67843971114819,0.0,0.0,46.31630426939534,14.783797982648164,14.156174015934997,0.0,0.0,0.0,29.800041095617345,48.97053040828075,49.854623240913774,10.902924932081056,0.0,4.771065770590158,5.907179729351506,5.559266895052007,0.0,22,0,1,0,0,1,0,0,4,2,0,0,7,3,0,15,8,0,6,8,6,1,1,0,0,4,3,1,0,13,9,0,0,0,0,4,0,0,0,0,2,1
857629,70.0,"IC50","=",9,"CHEMBL1433745","O=C(CCCN1C(=S)Nc2ccccc2C1=O)N3CCN(CC3)c4cccc5ccccc45",4.341290000000004,135.36769999999993,196.61629138686249,61.34,458.58700000000033,458.177647072,6,1,6,1,5,1,7,33,59,5,4,1,1,1,1,1,3,0,0,0.2692307692307692,19.183482668210914,11.748457612072583,8.78888773961721,6.723875113146423,4.9134971311054185,11.34020932160872,8.402189408550223,6.40142650273935,4.629342090697269,-3.449999999999999,21.39856554600758,9.1932876805315,4.282725557699583,10.459176625902485,46.53719325259084,11.339293589984397,4.771065770590158,12.841643245852019,71.52457493714954,0.0,21.67537336101065,0.0,5.687386274683562,0.0,12.217873443046695,4.794537184071822,0.0,14.450987899589041,0.0,19.386399651764595,31.07893535450078,81.85490760279171,0.0,0.0,45.487812808092414,14.783797982648164,14.156174015934997,0.0,0.0,0.0,48.53093654769288,42.22402048582233,50.21821414163724,10.902924932081056,0.0,4.771065770590158,5.907179729351506,5.559266895052007,0.0,26,0,0,0,0,1,0,0,4,2,0,0,6,3,0,17,11,0,6,8,6,1,1,0,0,3,3,1,0,16,10,0,0,0,0,5,0,0,0,0,4,2
742482,50000.0,"IC50",">",9,"CHEMBL1318598","COc1ccc(cc1)N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O",3.196690000000001,124.41370000000003,185.41311419903082,70.57,438.55300000000005,438.172561692,7,1,7,1,6,1,8,31,57,4,3,1,1,1,1,1,2,0,0,0.34782608695652173,18.359680151105895,10.860830047768378,7.988638752233252,6.054137065445144,4.239767292690414,10.452581757304513,7.6019404211662644,5.7316884550380705,3.9556122522822643,-3.1299999999999994,21.115386858524246,9.34383702880358,4.636611634935658,15.196039579702534,53.64699079386838,11.339293589984397,4.771065770590158,12.841643245852019,53.3254737317647,0.0,10.902924932081056,0.0,5.687386274683562,5.749511833283905,12.217873443046695,9.53140013787187,0.0,14.450987899589041,0.0,19.386399651764595,38.188732895778315,63.65580639740686,0.0,5.749511833283905,34.71536437916282,19.520660936448213,14.156174015934997,0.0,0.0,0.0,12.13273413692322,55.03689747674237,44.83198992717245,18.01272247335859,5.749511833283905,4.771065770590158,5.907179729351506,5.559266895052007,0.0,23,0,0,0,0,1,0,0,4,3,0,0,8,3,0,15,8,0,7,10,7,1,1,0,0,4,4,1,0,13,9,0,0,0,0,4,0,0,0,0,2,1
27626,46.0,"IC50","=",9,"CHEMBL135","C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O",3.6092000000000026,78.73060000000004,120.38168253606062,40.46,272.388,272.177630008,2,2,0,2,2,0,2,20,44,4,1,2,3,0,0,0,1,2,3,0.6666666666666666,12.178519762446586,8.092631572702832,7.436274352474406,6.660103851837375,5.541204479556271,8.092631572702832,7.436274352474406,6.660103851837375,5.541204479556271,-1.02,12.700482099286223,4.2366779154371,1.604791759224291,0.0,16.317021177429716,6.4208216229260096,17.250802561719567,56.07265434387607,18.19910120538483,0.0,0.0,0.0,0.0,5.749511833283905,0.0,10.213054789681411,0.0,0.0,17.250802561719567,57.47053937115639,0.0,29.32600418877882,0.0,5.749511833283905,0.0,10.213054789681411,0.0,0.0,0.0,0.0,12.990104268152233,84.95327546575423,0.0,6.103966387748303,5.749511833283905,0.0,0.0,0.0,0.0,18,0,0,0,0,0,0,0,0,2,0,0,3,0,0,17,3,0,0,4,2,2,2,0,0,3,0,0,0,9,7,1,0,0,1,3,0,0,0,0,6,3
1068764,8360.0,"IC50","=",8,"CHEMBL1669762","C[C@@H]1CCCCCCCc2cc(OC(=O)C)cc(OC(=O)C)c2C(=O)O1",3.979200000000003,95.34350000000006,153.35996355617223,78.9,362.4220000000002,362.17293855199995,6,0,4,0,6,0,6,26,52,2,1,0,1,0,0,1,1,0,0,0.55,15.63128801865789,9.112547910876984,6.6651885462706755,4.241733483466891,3.1124139175879093,9.112547910876984,6.6651885462706755,4.241733483466891,3.1124139175879093,-2.3700000000000006,19.94821341563627,9.361465868135765,5.861473835476261,9.473725907600098,24.01188225160385,20.7467589448697,0.0,75.21758150409374,12.13273413692322,0.0,0.0,0.0,0.0,11.49902366656781,0.0,28.59420041361561,0.0,0.0,0.0,71.82092934730224,0.0,23.259637120317212,0.0,11.49902366656781,17.90791586385555,14.210588861400147,9.589074368143644,4.794537184071822,0.0,0.0,19.26246486877803,44.23684225155326,19.913841467842857,6.103966387748303,17.062475158264807,0.0,0.0,0.0,17.90791586385555,20,0,0,0,0,0,0,0,0,5,1,0,7,3,0,14,3,0,4,12,6,0,0,0,0,6,2,2,0,10,6,0,0,0,0,1,0,0,0,1,2,1
